Area,Comparison,average,sd,ratio,ava,avb,cumsum,p,value
Hood Canal,1_2,0.0034832423242281375,0.009128232352656725,0.3815900154222474,0.05362661897281906,0.017673891665049953,0.8920593183554874,0.59,NA|Sarocladium|Sarocladium implicatum
Hood Canal,1_2,0.00339270005610755,0.009407695916234055,0.3606302846431354,0.0011118097154243093,0.04198765758473625,0.8958389874946521,0.001,Naviculaceae|Navicula|Navicula ramosissima
Hood Canal,1_2,0.003268296918606254,0.015258064759661906,0.21420127454477222,0.04436664036276184,0,0.8994800641582507,0.637,Cyclopidae|Halicyclops|Halicyclops itohi
Hood Canal,1_2,0.003236990768755844,0.008866996166998256,0.3650605805834765,0.04386193418173702,0.01978396723174709,0.903086263913635,0.202,Campanulariidae|Clytia|Clytia languida
Hood Canal,1_2,0.0032237344915123215,0.012234797550141395,0.2634889934468156,0.05353385267630189,0,0.906677695389723,0.525,NA|NA|Polychaeta sp. BOLD:ACQ0474
Hood Canal,1_2,0.0031545066680502246,0.00527794739573605,0.5976767920420519,0.0038472201717164468,0.039984869394638294,0.9101920029634369,0.916,Paramoebidae|NA|NA
Hood Canal,1_2,0.003126992914344642,0.007613117521959789,0.41073750737788206,4.0432238435404646e-4,0.050540557119348274,0.9136756585832312,0.007,Pythiaceae|Pythium|Pythium periplocum
Hood Canal,1_2,0.0031053058541943524,0.009507832042371756,0.326605038914815,0.0594226530953901,0.006751942244185939,0.9171351535314028,0.498,Phyllodocidae|NA|NA
Hood Canal,1_2,0.0029799295073146383,0.009142513203674332,0.3259420512640899,0,0.04449743456088007,0.920454971791024,0.514,Cochliopodiidae|Cochliopodium|Cochliopodium larifeili
Hood Canal,1_2,0.002978504781397586,0.01390417356446114,0.21421659961226316,0.04420089280568063,0,0.9237732028214496,0.658,NA|Haptoglossa|Haptoglossa zoospora
Hood Canal,1_2,0.0029369696298014157,0.013964468787072163,0.21031731851628782,0.0435804956192601,0,0.9270451612288664,0.624,Ameiridae|Nitokra|Nitokra spinipes
Hood Canal,1_2,0.0029298997420062257,0.013965917801629778,0.20978927297311717,0.043478260869565216,0,0.9303092433618483,0.623,NA|Phytophthora|Phytophthora sp. 2 EEO-2011
Hood Canal,1_2,0.002818074090891624,0.005705034178209011,0.49396270081177773,0.002869738486018946,0.02958600862031317,0.933448745085276,0.743,Pythiaceae|Pythium|Pythium pachycaule
Hood Canal,1_2,0.0027877970600748902,0.013042094541442926,0.21375378404260972,0.043478260869565216,6.091812358072207e-4,0.9365545164001466,0.666,Pfiesteriaceae|NA|NA
Hood Canal,1_2,0.0027445030322046475,0.01305838490829707,0.21017170587924988,0.043478260869565216,0,0.9396120555994913,0.661,Bacillariaceae|Nitzschia|Nitzschia cf. recta RT-2009
Hood Canal,1_2,0.002736007119671841,0.006808286690918637,0.40186426393020674,0.02802520261011642,0.01181708164852403,0.9426601298482427,0.916,Hartmannellidae|Hartmannella|Hartmannella cantabrigiensis
Hood Canal,1_2,0.0027161661901235,0.004110115528244756,0.6608491103128314,0.0076863265436745015,0.0337858318278687,0.9456861001243864,0.005,Anisolpidiaceae|Anisolpidium|Anisolpidium rosenvingei
Hood Canal,1_2,0.002643490864378468,0.008912057349293992,0.2966195975599151,0.04567829381278409,0.009321649285990675,0.948631105776085,0.976,Salmonidae|Oncorhynchus|Oncorhynchus tshawytscha
Hood Canal,1_2,0.0025820556300964305,0.007426101258008778,0.3477000299870377,0.002949084025473393,0.03167528623957431,0.9515076689320625,0.229,Kareniaceae|Karlodinium|Karlodinium veneficum
Hood Canal,1_2,0.0025542337687210937,0.0048255863034985256,0.5293105558736536,3.245467439669369e-4,0.032110568376172474,0.9543532368838973,0.002,Pythiaceae|Salispina|Salispina spinosa
Hood Canal,1_2,0.002444116014018623,0.005714620391501753,0.4276952529783576,0.01351197631930636,0.023384380204614856,0.9570761271241041,0.705,NA|Acremonium|Acremonium cf. chrysogenum DAOM 226667
Hood Canal,1_2,0.0024124234434151487,0.010294480615999132,0.23434144308998833,0.04761714215940029,0,0.9597637099604527,0.64,Gadidae|Microgadus|Microgadus proximus
Hood Canal,1_2,0.0023271039213169785,0.003743852940533067,0.6215799493944959,0.016742579896567456,0.02012156863875842,0.9623562417874844,0.974,Nectriaceae|NA|NA
Hood Canal,1_2,0.0022289740455746407,0.006666183381548444,0.33437034626804507,8.947285742389214e-4,0.030060949935897176,0.9648394511112474,0.679,Parmeliaceae|NA|NA
Hood Canal,1_2,0.002175779013544313,0.0036467055756967187,0.5966423579804961,0.0131382382056952,0.01951106083690338,0.9672633980134592,0.976,Hypocreaceae|Trichoderma|NA
Hood Canal,1_2,0.002157538709162464,0.009024514597131718,0.23907531933608922,0.04752415100418679,0,0.9696670241344582,0.642,NA|Haptoglossa|Haptoglossa sp. DM2 4/12
Hood Canal,1_2,0.0021428525176236794,0.004646041680693143,0.4612211135617679,0,0.024108889362061722,0.972054288966804,0.001,Pythiaceae|NA|NA
Hood Canal,1_2,0.0020187445665651974,0.009032653115617474,0.22349408758704398,0.04530084310032473,0,0.9743032901787936,0.636,Pythiaceae|Halophytophthora|Halophytophthora avicenniae
Hood Canal,1_2,0.0019438305214593851,0.005583956261613679,0.34810991175236167,0.0016728249807012865,0.02371144644606244,0.976468832700155,0.988,Campanulariidae|Obelia|Obelia bidentata
Hood Canal,1_2,0.0018208063169668036,0.0028266819388666053,0.6441496978952218,0.024660275773679022,0.009373657584217,0.9784973189591294,0.998,Campanulariidae|Clytia|NA
Hood Canal,1_2,0.0016833075226855515,0.004458266211987131,0.37756998856631097,4.880494502848319e-5,0.021376632192870237,0.9803726234039667,0.003,Cecidomyiidae|NA|NA
Hood Canal,1_2,0.0015249396041073842,0.004648128097275446,0.3280760710965012,3.636847698251718e-4,0.01973794118687853,0.9820714965921105,0.002,Cochliopodiidae|Cochliopodium|Cochliopodium sp. SG-2014
Hood Canal,1_2,0.0014655967358904926,0.0015731000337329563,0.9316614992453093,0.003154557986142349,0.01796661513680368,0.9837042583044621,0.999,Ectinosomatidae|Pseudobradya|Pseudobradya attenuata
Hood Canal,1_2,0.0014620761852565417,0.005006418959590008,0.29204031805126357,0.024444339123151946,0,0.985333097914546,0.879,NA|Trebouxia|Trebouxia aggregata
Hood Canal,1_2,0.0014285355087066435,0.004406911146253414,0.3241580012161419,0,0.018527030636996768,0.9869245712211059,0.001,Nectriaceae|Dialonectria|Dialonectria episphaeria
Hood Canal,1_2,0.0014078542323430244,0.006729640342762927,0.2092020019847026,0.019186575432199048,0,0.9884930043588511,0.89,Plasmodiophoridae|Spongospora|Spongospora subterranea
Hood Canal,1_2,0.0012052146464378954,0.0029202934029737967,0.4127032733117158,3.8417284909695874e-5,0.015001828996943665,0.9898356849760221,0.045,Saprolegniaceae|NA|NA
Hood Canal,1_2,9.70204577676778e-4,0.0032225274711728106,0.3010694513408385,0.018260873100625123,0,0.9909165504342933,0.863,NA|Parvamoeba|Parvamoeba rugata
Hood Canal,1_2,9.460866485342333e-4,0.0013633074136846772,0.693964280570586,0.0020144331768861216,0.011301962283827315,0.9919705470886699,0.988,Clausocalanidae|Pseudocalanus|Pseudocalanus moultoni
Hood Canal,1_2,7.663387991231526e-4,0.003707125342225052,0.20672049860153602,0.00815349288218372,0,0.9928242939750108,0.635,Saprolegniaceae|Aphanomyces|Aphanomyces sp. BOLD:AAO9952
Hood Canal,1_2,7.323514499950924e-4,0.002258472606446965,0.3242684670624496,0,0.009573322583786265,0.9936401769380762,0.723,Helotiaceae|Articulospora|Articulospora tetracladia
Hood Canal,1_2,6.888310760789097e-4,0.0015697375443866654,0.43881926538748406,0.006920509078526243,0.001805063920959031,0.994407575622692,0.994,Lagenidiaceae|Lagenidium|Lagenidium giganteum
Hood Canal,1_2,6.323477087025562e-4,0.001953936714726135,0.323627527921848,0,0.007905993574386032,0.995112048485096,0.001,Pyrenomonadaceae|Rhodomonas|Rhodomonas salina
Hood Canal,1_2,5.420238007400119e-4,8.572404639258714e-4,0.6322890992076206,8.459272985960861e-4,0.006373709965911625,0.9957158951554381,0.973,NA|Phytophthora|NA
Hood Canal,1_2,5.044299689713399e-4,0.0010611975911755758,0.4753402883364458,0.0068318053842999086,0.0010301924610032673,0.9962778600668833,0.972,NA|Haramonas|Haramonas dimorpha
Hood Canal,1_2,4.6250938767869497e-4,0.001426316261548867,0.32426846706244955,0,0.0060459381439161184,0.9967931229637716,0.077,NA|Leohumicola|NA
Hood Canal,1_2,3.426054212840525e-4,0.001079704894304863,0.31731394670080587,0,0.0030799174220478938,0.9971748057286264,1,Chromulinaceae|Pedospumella|Pedospumella encystans
Hood Canal,1_2,3.0208580538863567e-4,9.294940153333551e-4,0.32500026939957777,0,0.004171524826895928,0.9975113472374909,0.095,Cochliopodiidae|Cochliopodium|NA
Hood Canal,1_2,2.618652964630962e-4,8.091564340791597e-4,0.323627527921848,0,0.0032739983441068534,0.9978030807132745,0.67,Dinobryaceae|Dinobryon|Dinobryon divergens
Hood Canal,1_2,2.616729478802606e-4,5.377538033088015e-4,0.48660362096964416,0.002965137391053802,0.0018014777580437928,0.9980945999013257,0.885,Helotiaceae|Glarea|Glarea lozoyensis
Hood Canal,1_2,2.469440590666876e-4,4.2509798699305476e-4,0.5809109114193998,5.033805092670676e-4,0.0031451717246828307,0.9983697102334265,0.683,NA|NA|Psocoptera sp. BOLD:ACB0984
Hood Canal,1_2,2.4604161338696645e-4,7.723244715847415e-4,0.3185728569264558,0,0.002335710394807406,0.9986438151875013,0.984,NA|Phytophthora|Phytophthora bilorbang
Hood Canal,1_2,2.3324637041244073e-4,0.0011149837246727193,0.2091926233998666,0.0031748006640646173,0,0.9989036654818069,0.974,Pseudeurotiaceae|Pseudogymnoascus|NA
Hood Canal,1_2,2.0017703460469547e-4,5.70285084966218e-4,0.35101222157432604,2.0659181847259607e-4,0.0024680159677186782,0.9991266745741382,0.908,Pythiaceae|Pythium|Pythium contiguanum
Hood Canal,1_2,1.9872436718866535e-4,9.437386629059293e-4,0.2105713954504733,0.0034102656348337277,0,0.9993480653087865,0.959,Stephanodiscaceae|Stephanodiscus|NA
Hood Canal,1_2,1.5990837283896538e-4,4.941123947823784e-4,0.323627527921848,0,0.0019992712091095074,0.9995262127229163,0.001,Clausocalanidae|Pseudocalanus|Pseudocalanus newmani
Hood Canal,1_2,1.2125542867111154e-4,2.609156167437324e-4,0.46473043731302177,3.6860784602867384e-4,0.0013668417040802049,0.9996612984641032,0.944,Chattonellaceae|Chattonella|Chattonella subsalsa
Hood Canal,1_2,8.771961615730717e-5,1.9558788339216543e-4,0.44849207750474035,5.929864629989996e-4,8.715472634136205e-4,0.999759023320591,0.896,Sporidiobolaceae|Rhodotorula|Rhodotorula taiwanensis
Hood Canal,1_2,7.426111363619846e-5,2.50410421324401e-4,0.29655760029250094,0.0011550610435665607,0,0.9998417546068258,0.933,Bacillariaceae|Nitzschia|Nitzschia longissima
Hood Canal,1_2,5.852240858010426e-5,1.8012618114147057e-4,0.3248967374384123,2.199863387166809e-6,7.294372347234821e-4,0.9999069520419076,0.188,Skeletonemataceae|Skeletonema|Skeletonema japonicum
Hood Canal,1_2,5.801862748046526e-5,2.7734547489069e-4,0.20919262339986655,7.897125118276831e-4,0,0.9999715882349568,0.888,Anisolpidiaceae|Anisolpidium|Anisolpidium ectocarpii
Hood Canal,1_2,1.544573052623147e-5,4.752527122100364e-5,0.32500036568766133,0,2.1329282072855062e-4,0.9999887956951025,0.295,Aspergillaceae|Penicillium|Penicillium rubens
Hood Canal,1_2,8.89597461091249e-6,4.2404335001687336e-5,0.2097892729731171,1.3201185667787956e-4,0,0.9999987063385851,0.623,Fragilariaceae|Asterionellopsis|Asterionellopsis glacialis
Hood Canal,1_2,1.1612141150820276e-6,4.634889558851092e-6,0.2505376018862189,1.5435869416226953e-5,0,1,0.867,Aspergillaceae|Penicillium|NA
Hood Canal,1_2,0,0,NaN,0,0,1,1,Diphyidae|Muggiaea|Muggiaea atlantica
Hood Canal,1_2,0,0,NaN,0,0,1,1,Chattonellaceae|Heterosigma|Heterosigma akashiwo
Hood Canal,1_2,0,0,NaN,0,0,1,1,Oecophoridae|Chrysonoma|Chrysonoma sp. ANIC15
Hood Canal,1_2,0,0,NaN,0,0,1,1,NA|Phytophthora|Phytophthora multivora
Hood Canal,1_2,0,0,NaN,0,0,1,1,Naviculaceae|Navicula|Navicula sp. BOLD:AAO6949
Hood Canal,1_2,0,0,NaN,0,0,1,1,Aequoreidae|Aequorea|Aequorea sp. MW-2012
Hood Canal,1_2,0,0,NaN,0,0,1,1,Coscinodiscaceae|Coscinodiscus|Coscinodiscus wailesii
Hood Canal,1_2,0,0,NaN,0,0,1,1,Apusomonadidae|Thecamonas|Thecamonas trahens
Hood Canal,1_2,0,0,NaN,0,0,1,1,Campanulariidae|Clytia|Clytia gracilis
Hood Canal,1_2,0,0,NaN,0,0,1,1,Cyphoderiidae|Cyphoderia|Cyphoderia cf. compressa
Hood Canal,1_2,0,0,NaN,0,0,1,1,Pythiaceae|Pythium|NA
Hood Canal,1_2,0,0,NaN,0,0,1,1,Naviculaceae|Navicula|NA
Hood Canal,1_2,0,0,NaN,0,0,1,1,Bacillariaceae|Pseudo-nitzschia|Pseudo-nitzschia hasleana
Hood Canal,1_2,0,0,NaN,0,0,1,1,Pandeidae|Leuckartiara|Leuckartiara octona
Hood Canal,1_2,0,0,NaN,0,0,1,1,Naviculaceae|Navicula|Navicula sp. BOLD:AAO6951
Hood Canal,1_2,0,0,NaN,0,0,1,1,Acartiidae|Acartia|Acartia longiremis
Hood Canal,1_2,0,0,NaN,0,0,1,1,Bacillariaceae|Pseudo-nitzschia|Pseudo-nitzschia delicatissima
Hood Canal,1_2,0,0,NaN,0,0,1,1,Dinophysiaceae|Dinophysis|NA
Hood Canal,1_2,0,0,NaN,0,0,1,1,Chaetocerotaceae|Chaetoceros|Chaetoceros sp. MBTD-CMFRI-S062
Hood Canal,1_2,0,0,NaN,0,0,1,1,Skeletonemataceae|Skeletonema|Skeletonema cf. pseudocostatum
Hood Canal,1_2,0,0,NaN,0,0,1,1,Stephanopyxidaceae|Stephanopyxis|Stephanopyxis turris
Hood Canal,1_2,0,0,NaN,0,0,1,1,NA|Apodachlya|Apodachlya minima
Hood Canal,1_2,0,0,NaN,0,0,1,1,Metridinidae|Metridia|Metridia pacifica
Hood Canal,1_2,0,0,NaN,0,0,1,1,Campanulariidae|Orthopyxis|NA
Hood Canal,1_2,0,0,NaN,0,0,1,1,Pythiaceae|Pythium|Pythium acanthicum
Hood Canal,1_2,0,0,NaN,0,0,1,1,Skeletonemataceae|Skeletonema|NA
Hood Canal,1_2,0,0,NaN,0,0,1,1,Ulmaridae|Aurelia|Aurelia labiata
Hood Canal,1_2,0,0,NaN,0,0,1,1,Ulmaridae|Phacellophora|Phacellophora camtschatica
Hood Canal,1_2,0,0,NaN,0,0,1,1,Euphausiidae|Thysanoessa|Thysanoessa raschii
Hood Canal,1_2,0,0,NaN,0,0,1,1,Podonidae|Evadne|Evadne nordmanni
Hood Canal,1_2,0,0,NaN,0,0,1,1,Gonyaulacaceae|Gonyaulax|NA
Hood Canal,1_2,0,0,NaN,0,0,1,1,Agalmatidae|Nanomia|Nanomia bijuga
Hood Canal,1_2,0,0,NaN,0,0,1,1,Chironomidae|Clunio|Clunio tsushimensis
Hood Canal,1_2,0,0,NaN,0,0,1,1,Fragilariaceae|Grammonema|Grammonema striatula
Hood Canal,1_2,0,0,NaN,0,0,1,1,Hemiaulaceae|Eucampia|Eucampia zodiacus
Hood Canal,1_2,0,0,NaN,0,0,1,1,Chaetocerotaceae|Chaetoceros|Chaetoceros sp. MBTD-CMFRI-S045
Hood Canal,1_2,0,0,NaN,0,0,1,1,Peltogastridae|Peltogaster|Peltogaster paguri
Hood Canal,1_2,0,0,NaN,0,0,1,1,Chironomidae|NA|Chironomidae sp. BOLD:ACC1767
Hood Canal,1_2,0,0,NaN,0,0,1,1,Naviculaceae|Fistulifera|Fistulifera solaris
Hood Canal,1_2,0,0,NaN,0,0,1,1,Splanchnotrophidae|Ismaila|Ismaila chaihuiensis
Hood Canal,1_2,0,0,NaN,0,0,1,1,Miraciidae|Stenhelia|Stenhelia pubescens
Hood Canal,1_2,0,0,NaN,0,0,1,1,NA|Pseudochattonella|NA
Hood Canal,1_2,0,0,NaN,0,0,1,1,Naviculaceae|Navicula|Navicula glaciei
San Juan Island,1_2,0.032795939381787334,0.022516618010054296,1.4565215507561142,0.5904793162168677,0.047169624496145174,0.039330327004414974,0.036,Bathycoccaceae|Bathycoccus|Bathycoccus prasinos
San Juan Island,1_2,0.028079474862626068,0.024791698204641235,1.1326160326269754,0.19573260643859586,0.5051290650217678,0.07300446317118169,0.029,Clausocalanidae|Pseudocalanus|Pseudocalanus newmani
San Juan Island,1_2,0.023300178052893035,0.02316247469907962,1.0059451054173796,0.05974632524563168,0.4255161993982877,0.10094705726532388,0.02,Naviculaceae|Navicula|Navicula sp. BOLD:AAO6950
San Juan Island,1_2,0.02285581709535631,0.022808720179392606,1.0020648644725914,0.0968341610040106,0.4061310263189975,0.12835675423569531,0.009,Stephanopyxidaceae|Stephanopyxis|Stephanopyxis turris
San Juan Island,1_2,0.021810394176702955,0.016245491332865358,1.3425506024911384,0.11563887134282831,0.44968631850785773,0.15451273425135803,0.021,Acartiidae|Acartia|Acartia longiremis
San Juan Island,1_2,0.019972130534616182,0.021823786656417515,0.9151542236481296,0.13400826458417728,0.3258285136388317,0.1784641879894856,0.031,Hemiaulaceae|Eucampia|Eucampia zodiacus
San Juan Island,1_2,0.018090093236209265,0.016305414874343272,1.1094531096337943,0.05122395816812356,0.37530206391638493,0.20015862016408523,0.006,Pythiaceae|Pythium|Pythium pachycaule
San Juan Island,1_2,0.01575708370324803,0.010217105375790991,1.5422258187317701,0.15753810478043015,0.3579733254920506,0.21905520511840554,0.029,Pythiaceae|Pythium|Pythium tracheiphilum
San Juan Island,1_2,0.015731880967124436,0.026625948028823038,0.5908477305707354,0.013493231695675834,0.2250905403114113,0.2379215658476592,0.015,Chaetocerotaceae|Chaetoceros|Chaetoceros sp. MBTD-CMFRI-S062
San Juan Island,1_2,0.014592406213412205,0.019444199785813097,0.7504760480839708,0.0787292182205582,0.2525942286696645,0.255421418542029,0.045,Apusomonadidae|Thecamonas|Thecamonas trahens
San Juan Island,1_2,0.014355864377407438,0.015023725396887204,0.955546244234593,0.17464976155465292,0.20311649823954736,0.27263759990587244,0.336,Protoperidiniaceae|Protoperidinium|Protoperidinium cf. depressum
San Juan Island,1_2,0.01389668009946469,0.01646901990928559,0.8438073532007476,0.029507462975213075,0.2649115560361975,0.2893031073708367,0.004,Fragilariaceae|Asterionellopsis|Asterionellopsis glacialis
San Juan Island,1_2,0.013635078007047335,0.01728889039054677,0.7886612558144698,0.24909030804861562,0.05468923818753284,0.3056548901481182,0.715,Rhizosoleniaceae|Rhizosolenia|Rhizosolenia setigera
San Juan Island,1_2,0.01356073125410166,0.01988960392852491,0.6817999645861915,0,0.2960229980557302,0.3219175130427987,0.027,Pandeidae|Leuckartiara|Leuckartiara octona
San Juan Island,1_2,0.013523335423263488,0.019560683384572022,0.691352912236679,0.13532718183557174,0.16666666666666666,0.33813528921916003,0.171,Anisolpidiaceae|Anisolpidium|Anisolpidium ectocarpii
San Juan Island,1_2,0.012850523553982673,0.02130323214507197,0.6032194301067764,0.13064288637901628,0.15320040959603234,0.353546199931989,0.745,Coscinodiscaceae|Coscinodiscus|Coscinodiscus wailesii
San Juan Island,1_2,0.012713492292794592,0.018063384630651005,0.7038266943184942,0.02331251659844786,0.2293799072442997,0.3687927767542831,0.021,Corynidae|Coryne|Coryne eximia
San Juan Island,1_2,0.012642551067356471,0.011160079684414211,1.1328369890595522,0.09583971605785348,0.2938457116346263,0.3839542777517291,0.312,Thalassiosiraceae|Thalassiosira|Thalassiosira nordenskioeldii
San Juan Island,1_2,0.012640944787396373,0.014417282373679305,0.876791094171404,0.14002233113887583,0.218932037596382,0.39911385242789005,0.987,Phaeocystaceae|Phaeocystis|Phaeocystis antarctica
San Juan Island,1_2,0.012469531156822531,0.01915420622819431,0.6510074606207291,0.0548863291467655,0.20831655020165296,0.41406786037016363,0.052,Campanulariidae|NA|NA
San Juan Island,1_2,0.012298146136433203,0.01972839170790588,0.6233729702104855,0.014259464963412218,0.23200644721701194,0.42881633588913626,0.069,Naviculaceae|Navicula|Navicula glaciei
San Juan Island,1_2,0.01217868995832697,0.01532770875393703,0.7945538471429259,0.03719813667719323,0.25440530710177156,0.4434215543270135,0.013,Skeletonemataceae|Skeletonema|Skeletonema cf. pseudocostatum
San Juan Island,1_2,0.011908654948099881,0.014668507580391388,0.8118518453792237,0.08735061126214806,0.2271436587005449,0.45770293495279957,0.157,Fragilariaceae|Grammonema|Grammonema striatula
San Juan Island,1_2,0.011729085930712254,0.014541770158662473,0.806578965472459,0.0526749708984166,0.24036363002693997,0.4717689685476164,0.014,Blastocladiaceae|Blastocladiella|Blastocladiella emersonii
San Juan Island,1_2,0.011720032201671903,0.011639854300645828,1.0068882220477302,0.1761768769948125,0.159854150667185,0.48582414451400485,0.45,Dinophysiaceae|Dinophysis|NA
San Juan Island,1_2,0.01169222345013939,0.017609689644372685,0.6639653330787537,1.777463075485845e-4,0.24642986970507433,0.49984597100750194,0.011,Ulmaridae|Phacellophora|Phacellophora camtschatica
San Juan Island,1_2,0.011444515422680383,0.016311435038548313,0.701625295115599,0.010832282060742012,0.25184451929460505,0.5135707351845895,0.166,Bacillariaceae|Pseudo-nitzschia|Pseudo-nitzschia delicatissima
San Juan Island,1_2,0.010665187930666934,0.024360305177988376,0.4378101116854581,0,0.1667371854201378,0.5263608956978637,0.038,Cyclopidae|Megacyclops|Megacyclops viridis
San Juan Island,1_2,0.010639197042141602,0.016114373212612738,0.6602302740397182,0.22144118746071495,0,0.5391198867991892,0.446,Chaetocerotaceae|Chaetoceros|Chaetoceros sp. MBTD-CMFRI-S045
San Juan Island,1_2,0.009854691836657463,0.017456171085740525,0.5645391413875116,2.2027016903420512e-4,0.19741998487544588,0.5509380648959177,0.192,Acartiidae|Acartia|Acartia californiensis
San Juan Island,1_2,0.009821773961538742,0.01251384192332652,0.7848727850102046,0.20973572991158904,0.030915597310510554,0.5627167664349653,0.962,Naviculaceae|Navicula|NA
San Juan Island,1_2,0.009406923306997958,0.019642037360571647,0.47891790114812133,0.15622100423111804,0,0.573997960898178,0.503,Proctophyllodidae|NA|NA
San Juan Island,1_2,0.009252836271798182,0.011390485422492387,0.8123302851981123,0.19640014977886472,0.05349462326623795,0.5850943674395997,0.546,Phaeocystaceae|Phaeocystis|Phaeocystis globosa
San Juan Island,1_2,0.009241273095421722,0.012199177744901552,0.757532457405497,0.01031745702322807,0.16642908422250646,0.5961769069134311,0.016,Campanulariidae|Clytia|NA
San Juan Island,1_2,0.009211697123026235,0.010436349824825945,0.8826550736267472,0.16206241960543305,0.0901770839430419,0.607223977585706,0.402,Campanulariidae|Clytia|Clytia gracilis
San Juan Island,1_2,0.009065355788731869,0.018406200752978445,0.49251640305319044,0.1535202128043459,0,0.6180955493199858,0.49,Pythiaceae|Pythium|Pythium acanthicum
San Juan Island,1_2,0.009064647357001899,0.018224346302172127,0.4973921811352707,0.10643520036407632,0.0816886297634028,0.6289662714719049,0.473,Thalassiosiraceae|Thalassiosira|Thalassiosira pseudonana
San Juan Island,1_2,0.008818687335108828,0.020063918288716846,0.43952966754595035,0,0.16671856644463784,0.6395420275922535,0.034,Pythiaceae|Pythium|NA
San Juan Island,1_2,0.008729547885570935,0.010875529727361265,0.8026779480551325,0.05613277042302072,0.1436759628735742,0.6500108837803117,0.687,Clausocalanidae|Pseudocalanus|Pseudocalanus moultoni
San Juan Island,1_2,0.008691571296013775,0.012090424902881801,0.7188805493462933,0.037549224176677644,0.18907410403708375,0.660434196778757,0.12,Lithodesmiaceae|Ditylum|Ditylum brightwellii
San Juan Island,1_2,0.008677026375595757,0.016151235277803988,0.5372360829589459,0.08333333333333333,0.11626508148341036,0.6708400668715537,0.229,NA|Phytophthora|Phytophthora siskiyouensis
San Juan Island,1_2,0.008299744371814383,0.009948357741386341,0.8342828623146982,0.015239472081015547,0.17366311812457036,0.6807934838600542,0.425,NA|Apodachlya|Apodachlya minima
San Juan Island,1_2,0.008075396732064956,0.017670840388486847,0.4569899650797792,0.13616159236477926,0,0.6904778533322967,0.497,Gymnodiniaceae|Lepidodinium|Lepidodinium chlorophorum
San Juan Island,1_2,0.007964003664412661,0.014519032526269715,0.5485216490839285,0,0.1350658624483044,0.7000286353586733,0.019,Naviculaceae|Navicula|Navicula sp. BOLD:AAO6949
San Juan Island,1_2,0.007871745916405572,0.0178816057861655,0.44021471061037054,0,0.16666666666666666,0.7094687778526502,0.06,NA|NA|Polychaeta sp. NB-Po356
San Juan Island,1_2,0.00771486554118731,0.016401136751582533,0.47038602616632097,0.004845286342700409,0.17191061661060897,0.7187207825291344,0.047,Aequoreidae|Aequorea|Aequorea sp. MW-2012
San Juan Island,1_2,0.007677942907901718,0.016483299257466152,0.465801341586635,6.901978191379419e-4,0.17279611572456946,0.7279285079665311,0.098,Ulmaridae|Aurelia|Aurelia labiata
San Juan Island,1_2,0.00767166387943818,0.007503889605881177,1.0223583078068619,0.16008569485615512,0.043229432799081126,0.737128703317966,0.553,Heterocapsaceae|Heterocapsa|Heterocapsa rotundata
San Juan Island,1_2,0.007332008382011649,0.016631844318318177,0.44084157124632506,6.213871739578878e-5,0.16666666666666666,0.7459215689196073,0.058,Agalmatidae|Nanomia|Nanomia bijuga
San Juan Island,1_2,0.0073118318984165655,0.016872441830654467,0.43335943734783916,0.12596938299242721,0,0.7546902379983694,0.521,NA|Pseudochattonella|NA
San Juan Island,1_2,0.007268845866679424,0.0069767917016192406,1.0418608118961614,0.049016612334249976,0.11788916367457544,0.7634073563450375,0.587,Fragilariaceae|Asterionellopsis|Asterionellopsis tropicalis
San Juan Island,1_2,0.006851006820661999,0.017995281842280955,0.3807112820297797,0.11870175702062981,0,0.7716233838059173,0.535,Chironomidae|Orthocladius|Orthocladius sp. BOLD-2016
San Juan Island,1_2,0.006845669676611139,0.009128714834289961,0.7499050853135343,0.005955574724883671,0.13588976644348563,0.7798330107298785,0.008,NA|Phytophthora|Phytophthora taxon paludosa
San Juan Island,1_2,0.006367910606139725,0.017498461884929845,0.3639125911760247,0.09467016940094493,0.020358749940899798,0.7874696880501642,0.655,Chaetocerotaceae|Chaetoceros|Chaetoceros socialis
San Juan Island,1_2,0.0063071793045815375,0.01648374906330532,0.38263014562761255,0.10760802823296202,0,0.7950335337335243,0.51,Haliclystidae|Manania|Manania gwilliami
San Juan Island,1_2,0.006201760378892378,0.012789478898387562,0.48491110765070083,0.14972924584199937,0,0.8024709564237344,0.53,Campanulariidae|Orthopyxis|NA
San Juan Island,1_2,0.006095878159148929,0.004091612671035385,1.4898473167564914,0.13061985749285637,0.08413085006202463,0.809781400518272,0.498,Cymatosiraceae|Minutocellus|Minutocellus polymorphus
San Juan Island,1_2,0.005918830873548759,0.005535572277611979,1.0692355869847148,0.030097760028634603,0.10582050163210814,0.8168795217530543,0.009,Bacillariaceae|Pseudo-nitzschia|Pseudo-nitzschia hasleana
San Juan Island,1_2,0.005363413362155068,0.015050018129657682,0.35637255157758807,0.08333333333333333,0.013294783124047594,0.823311561980283,0.593,Bougainvilliidae|Bougainvillia|Bougainvillia muscus
San Juan Island,1_2,0.005195844916716704,0.0035962199295758984,1.4448073306043463,0.18965114569213254,0.12483694498488619,0.8295426467880619,0.374,Mamiellaceae|Micromonas|Micromonas pusilla
San Juan Island,1_2,0.005177600130180975,0.01761108508596089,0.2939966563621015,0.08333333333333333,0,0.8357518516486858,0.683,Clausocalanidae|Pseudocalanus|Pseudocalanus acuspes
