Season,Area,sample,taxa,phylum,binary,DIC,Salinity,pH,Temperature
Summer,Hood Canal,SA_201707,Campanulariidae|NA|NA,Cnidaria,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Campanulariidae|Obelia|NA,Cnidaria,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Campanulariidae|Obelia|Obelia bidentata,Cnidaria,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Campanulariidae|Orthopyxis|NA,Cnidaria,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Campanulariidae|Orthopyxis|Orthopyxis integra,Cnidaria,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Carcinonemertidae|Carcinonemertes|Carcinonemertes errans,Nemertea,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Cecidomyiidae|NA|NA,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Centropagidae|Centropages|Centropages abdominalis,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Chaetocerotaceae|Chaetoceros|Chaetoceros socialis,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Chaetocerotaceae|Chaetoceros|Chaetoceros sp. MBTD-CMFRI-S045,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Chaetocerotaceae|Chaetoceros|Chaetoceros sp. MBTD-CMFRI-S062,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Chaetocerotaceae|Chaetoceros|NA,Bacillariophyta,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Chaetomellaceae|Synchaetomella|Synchaetomella acerina,Ascomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Chattonellaceae|Chattonella|Chattonella subsalsa,Raphidophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Chattonellaceae|Heterosigma|Heterosigma akashiwo,Raphidophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Chironomidae|Clunio|Clunio tsushimensis,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Chironomidae|NA|Chironomidae sp. BOLD:ACC1767,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Chironomidae|Orthocladius|Orthocladius sp. BOLD-2016,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Chromulinaceae|Pedospumella|Pedospumella encystans,Chrysophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Chromulinaceae|Pedospumella|Pedospumella sinomuralis,Chrysophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Chrysochromulinaceae|Chrysochromulina|Chrysochromulina sp. CCMP291,Haptophyceae,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Clausocalanidae|Pseudocalanus|Pseudocalanus acuspes,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Clausocalanidae|Pseudocalanus|Pseudocalanus mimus,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Clausocalanidae|Pseudocalanus|Pseudocalanus moultoni,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Clausocalanidae|Pseudocalanus|Pseudocalanus newmani,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Cochliopodiidae|Cochliopodium|Cochliopodium larifeili,Himatismenida,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Cochliopodiidae|Cochliopodium|Cochliopodium sp. SG-2014,Himatismenida,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Cochliopodiidae|Cochliopodium|NA,Himatismenida,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Cordycipitaceae|Cordyceps|Cordyceps militaris,Ascomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Corynidae|Coryne|Coryne eximia,Cnidaria,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Coscinodiscaceae|Coscinodiscus|Coscinodiscus wailesii,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Cyclopidae|Halicyclops|Halicyclops itohi,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Cyclopidae|Megacyclops|Megacyclops viridis,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Cymatosiraceae|Minutocellus|Minutocellus polymorphus,Bacillariophyta,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Cyphoderiidae|Cyphoderia|Cyphoderia cf. compressa,Cercozoa,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Dinobryaceae|Dinobryon|Dinobryon divergens,Chrysophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Dinobryaceae|Poteriospumella|Poteriospumella lacustris,Chrysophyceae,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Dinophysiaceae|Dinophysis|NA,Dinophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Diphyidae|Muggiaea|Muggiaea atlantica,Cnidaria,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Dipodascaceae|Galactomyces|Galactomyces candidum,Ascomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Dolichomastigaceae|Dolichomastix|Dolichomastix tenuilepis,Chlorophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Ectinosomatidae|Pseudobradya|Pseudobradya attenuata,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Embiotocidae|Cymatogaster|Cymatogaster aggregata,Chordata,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Eucalanidae|Eucalanus|Eucalanus bungii,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Euphausiidae|Thysanoessa|Thysanoessa raschii,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Fragilariaceae|Asterionellopsis|Asterionellopsis glacialis,Bacillariophyta,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Fragilariaceae|Asterionellopsis|Asterionellopsis guyunusae,Bacillariophyta,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Fragilariaceae|Asterionellopsis|Asterionellopsis tropicalis,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Fragilariaceae|Grammonema|Grammonema striatula,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Gadidae|Microgadus|Microgadus proximus,Chordata,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Gonyaulacaceae|Alexandrium|NA,Dinophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Gonyaulacaceae|Gonyaulax|NA,Dinophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Gonyaulacaceae|NA|NA,Dinophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Gymnodiniaceae|Lepidodinium|Lepidodinium chlorophorum,Dinophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Gymnodiniaceae|NA|NA,Dinophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Haliclystidae|Haliclystus|Haliclystus sanjuanensis,Cnidaria,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Haliclystidae|Manania|Manania gwilliami,Cnidaria,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Hartmannellidae|Hartmannella|Hartmannella cantabrigiensis,Tubulinida,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Helotiaceae|Articulospora|Articulospora tetracladia,Ascomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Helotiaceae|Glarea|Glarea lozoyensis,Ascomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Hemiaulaceae|Eucampia|Eucampia zodiacus,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Herpotrichiellaceae|Cladophialophora|Cladophialophora bantiana,Ascomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Heterocapsaceae|Heterocapsa|Heterocapsa rotundata,Dinophyceae,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Heterophyidae|Cryptocotyle|Cryptocotyle lingua,Platyhelminthes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Hyalodiscaceae|Podosira|Podosira stelligera,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Hypocreaceae|Trichoderma|NA,Ascomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Kareniaceae|Karlodinium|Karlodinium veneficum,Dinophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Kareniaceae|Karlodinium|NA,Dinophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Kareniaceae|NA|NA,Dinophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Katablepharidaceae|Leucocryptos|Leucocryptos marina,Katablepharidophyta,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Lagenidiaceae|Lagenidium|Lagenidium giganteum,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Laridae|Larus|NA,Chordata,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Lichtheimiaceae|Lichtheimia|Lichtheimia ramosa,Mucoromycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Lithodesmiaceae|Ditylum|Ditylum brightwellii,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Lophodiniaceae|Woloszynskia|NA,Dinophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Mamiellaceae|Micromonas|Micromonas pusilla,Chlorophyta,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Melosiraceae|Melosira|Melosira ambiqua,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Melosiraceae|Melosira|Melosira nummuloides,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Metridinidae|Metridia|Metridia pacifica,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Miraciidae|Stenhelia|Stenhelia pubescens,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Mytilicolidae|Mytilicola|Mytilicola orientalis,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Acremonium|Acremonium cf. chrysogenum DAOM 226667,Ascomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Apodachlya|Apodachlya minima,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Cymbomonas|Cymbomonas tetramitiformis,Chlorophyta,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Dictyocha|Dictyocha speculum,Dictyochophyceae,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Haptoglossa|Haptoglossa sp. DM2 4/12,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Haptoglossa|Haptoglossa zoospora,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Haramonas|Haramonas dimorpha,Raphidophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Leohumicola|NA,Ascomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|NA|Harpacticoida sp. DNZ085,NA,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|NA|Polychaeta sp. BOLD:ACQ0474,NA,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|NA|Polychaeta sp. NB-Po356,NA,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|NA|Psocoptera sp. BOLD:ACB0984,NA,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Parvamoeba|Parvamoeba rugata,Himatismenida,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Phytophthora|NA,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Phytophthora|Phytophthora bilorbang,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Phytophthora|Phytophthora megasperma,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Phytophthora|Phytophthora multivora,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Phytophthora|Phytophthora riparia,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Phytophthora|Phytophthora siskiyouensis,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Phytophthora|Phytophthora sp. 2 EEO-2011,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Phytophthora|Phytophthora taxon paludosa,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Phytopythium|NA,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Phytopythium|Phytopythium helicoides,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Prasinoderma|Prasinoderma coloniale,Chlorophyta,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Pseudochattonella|NA,Dictyochophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Pseudochattonella|Pseudochattonella farcimen,Dictyochophyceae,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Pyramimonas|Pyramimonas parkeae,Chlorophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Sarocladium|Sarocladium implicatum,Ascomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,NA|Trebouxia|Trebouxia aggregata,Chlorophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Naviculaceae|Fistulifera|Fistulifera pelliculosa,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Naviculaceae|Fistulifera|Fistulifera solaris,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Naviculaceae|Haslea|Haslea ostrearia,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Naviculaceae|Mayamaea|Mayamaea permitis,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Naviculaceae|NA|NA,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Naviculaceae|Navicula|NA,Bacillariophyta,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Naviculaceae|Navicula|Navicula cryptocephala,Bacillariophyta,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Naviculaceae|Navicula|Navicula glaciei,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Naviculaceae|Navicula|Navicula ramosissima,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Naviculaceae|Navicula|Navicula sp. BOLD:AAO6949,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Naviculaceae|Navicula|Navicula sp. BOLD:AAO6950,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Naviculaceae|Navicula|Navicula sp. BOLD:AAO6951,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Nectriaceae|Dialonectria|Dialonectria episphaeria,Ascomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Nectriaceae|NA|NA,Ascomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Noelaerhabdaceae|Emiliania|Emiliania huxleyi,Haptophyceae,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Oecophoridae|Chrysonoma|Chrysonoma sp. ANIC15,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Osmeridae|Hypomesus|Hypomesus pretiosus,Chordata,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pandeidae|Leuckartiara|Leuckartiara octona,Cnidaria,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Paracalanidae|Paracalanus|Paracalanus sp. C AC-2013,Arthropoda,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Paramoebidae|NA|NA,Discosea,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Parmeliaceae|Hypogymnia|Hypogymnia vittata,Ascomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Parmeliaceae|NA|NA,Ascomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pelagiidae|Chrysaora|Chrysaora fuscescens,Cnidaria,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pelagiidae|Chrysaora|Chrysaora melanaster,Cnidaria,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Peltogastridae|Peltogaster|Peltogaster paguri,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Peronosporaceae|Peronospora|NA,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Peronosporaceae|Peronospora|Peronospora violae,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pfiesteriaceae|NA|NA,Dinophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Phaeocystaceae|Phaeocystis|Phaeocystis antarctica,Haptophyceae,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Phaeocystaceae|Phaeocystis|Phaeocystis globosa,Haptophyceae,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Phalacrocoracidae|Urile|Urile penicillatus,Chordata,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Phocidae|Phoca|Phoca vitulina,Chordata,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Phyllodocidae|NA|NA,Annelida,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Plasmodiophoridae|Spongospora|Spongospora subterranea,Cercozoa,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Plumulariidae|Plumularia|Plumularia lagenifera,Cnidaria,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Podonidae|Evadne|Evadne nordmanni,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Podonidae|Pleopis|NA,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Prayidae|Amphicaryon|Amphicaryon earnesti,Cnidaria,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Proboscidactylidae|Proboscidactyla|Proboscidactyla flavicirrata,Cnidaria,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Proctophyllodidae|NA|NA,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Prorocentraceae|Prorocentrum|NA,Dinophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Protoperidiniaceae|Protoperidinium|Protoperidinium cf. depressum,Dinophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pseudeurotiaceae|Pseudogymnoascus|NA,Ascomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pycnococcaceae|NA|NA,Chlorophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pycnococcaceae|Pycnococcus|Pycnococcus provasolii,Chlorophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pyrenomonadaceae|Rhodomonas|Rhodomonas salina,Pyrenomonadales,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pythiaceae|Halophytophthora|Halophytophthora avicenniae,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pythiaceae|NA|NA,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pythiaceae|Pythium|NA,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pythiaceae|Pythium|Pythium acanthicum,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pythiaceae|Pythium|Pythium aff. diclinum,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pythiaceae|Pythium|Pythium contiguanum,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pythiaceae|Pythium|Pythium pachycaule,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pythiaceae|Pythium|Pythium periplocum,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pythiaceae|Pythium|Pythium sp. CAL-2011c,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pythiaceae|Pythium|Pythium tracheiphilum,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Pythiaceae|Salispina|Salispina spinosa,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Rhizosoleniaceae|Rhizosolenia|Rhizosolenia setigera,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Rhodomelaceae|Melanothamnus|Melanothamnus harveyi,Florideophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Rhodomelaceae|NA|NA,Florideophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Rhodomelaceae|Neorhodomela|Neorhodomela oregona,Florideophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Rhodomelaceae|Odonthalia|Odonthalia floccosa,Florideophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Rhodomelaceae|Polysiphonia|NA,Florideophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Rhodomelaceae|Polysiphonia|Polysiphonia hendryi,Florideophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Rhodomelaceae|Pterosiphonia|Pterosiphonia bipinnata,Florideophyceae,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Sacculinidae|Loxothylacus|Loxothylacus panopaei,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Salmonidae|Oncorhynchus|Oncorhynchus keta,Chordata,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Salmonidae|Oncorhynchus|Oncorhynchus tshawytscha,Chordata,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Saprolegniaceae|Aphanomyces|Aphanomyces sp. BOLD:AAO9952,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Saprolegniaceae|NA|NA,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Saprolegniaceae|Saprolegnia|Saprolegnia diclina,Oomycetes,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Skeletonemataceae|Skeletonema|NA,Bacillariophyta,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Skeletonemataceae|Skeletonema|Skeletonema cf. pseudocostatum,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Skeletonemataceae|Skeletonema|Skeletonema dohrnii,Bacillariophyta,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Skeletonemataceae|Skeletonema|Skeletonema japonicum,Bacillariophyta,1,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Splanchnotrophidae|Ismaila|Ismaila chaihuiensis,Arthropoda,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Sporidiobolaceae|Rhodotorula|Rhodotorula taiwanensis,Basidiomycota,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Stephanodiscaceae|Stephanodiscus|NA,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
Summer,Hood Canal,SA_201707,Stephanopyxidaceae|Stephanopyxis|Stephanopyxis turris,Bacillariophyta,0,1613.302,23.760906,8.356663758330942,17.5
